,method,source,native,parents,p_value,description,intersection_size
513,multi_Lasso,HP,HP:0011923,['HP:0008972'],2.9786328285274506e-05,"A reduction in the activity of the mitochondrial respiratory chain complex I, which is part of the electron transport chain in mitochondria.",7
514,multi_Lasso,GO:CC,GO:1902494,['GO:0032991'],5.933045027521429e-05,"""A protein complex which is capable of catalytic activity."" [GOC:bhm, GOC:TermGenie, PMID:8077207]",13
515,multi_Lasso,GO:MF,GO:0022857,['GO:0005215'],6.872043627157833e-05,"""Enables the transfer of a substance, usually a specific substance or a group of related substances, from one side of a membrane to the other."" [GOC:jid, GOC:mtg_transport, ISBN:0815340729]",12
516,multi_Lasso,HP,HP:0025116,['HP:0034059'],7.935144405041718e-05,"An intrauterine state characterized by suboptimal values in the fetal heart rate, oxygenation of fetal blood, or other parameters indicative of compromise of the fetus. Signs of fetal distress include repetitive variable decelerations, fetal tachycardia or bradycardia, late decelerations, or low biophysical profile.",6
517,multi_Lasso,GO:BP,GO:1901135,['GO:0008152'],8.855167500884077e-05,"""The chemical reactions and pathways involving carbohydrate derivative."" [GOC:TermGenie]",11
518,multi_Lasso,GO:CC,GO:0005739,"['GO:0005737', 'GO:0043231']",8.988453315568091e-05,"""A semiautonomous, self replicating organelle that occurs in varying numbers, shapes, and sizes in the cytoplasm of virtually all eukaryotic cells. It is notably the site of tissue respiration."" [GOC:giardia, ISBN:0198506732]",13
519,multi_Lasso,HP,HP:0012748,['HP:0012747'],0.00011060000688238109,A lighter than expected T2 signal on magnetic resonance imaging (MRI) of the brainstem. This term refers to a localized hyperintensity affecting a particular region of the brainstem.,5
520,multi_Lasso,GO:BP,GO:0055085,"['GO:0006810', 'GO:0009987']",0.0001355965082889444,"""The process in which a solute is transported across a lipid bilayer, from one side of a membrane to the other."" [GOC:dph, GOC:jid]",13
521,multi_Lasso,GO:BP,GO:1901137,"['GO:0009058', 'GO:1901135']",0.00015139366307433447,"""The chemical reactions and pathways resulting in the formation of carbohydrate derivative."" [GOC:TermGenie]",9
522,multi_Lasso,GO:MF,GO:0005215,['GO:0003674'],0.0001813432398193431,"""Enables the directed movement of substances (such as macromolecules, small molecules, ions) into, out of or within a cell, accross or in between cells."" [GOC:ai, GOC:dgf]",12
523,multi_Lasso,HP,HP:0007704,['HP:0012547'],0.00019780613396960087,"Sudden-onset episode of abnormal, involuntary eye movements.",5
524,multi_Lasso,HP,HP:0008316,"['HP:0003287', 'HP:0011805']",0.00022640921390933372,An abnormality of the mitochondria in muscle tissue.,5
525,multi_Lasso,HP,HP:0003287,['HP:0012103'],0.000329633760868562,A functional anomaly of mitochondria.,8
526,multi_Lasso,HP,HP:0012747,['HP:0002363'],0.00033236885861679375,A deviation from normal signal on magnetic resonance imaging (MRI) of the brainstem.,5
527,multi_Lasso,GO:BP,GO:0006796,['GO:0006793'],0.00034969185555210335,"""The chemical reactions and pathways involving the phosphate group, the anion or salt of any phosphoric acid."" [GOC:ai]",15
528,multi_Lasso,GO:BP,GO:0006793,['GO:0008152'],0.00035551232373357217,"""The chemical reactions and pathways involving the nonmetallic element phosphorus or compounds that contain phosphorus."" [GOC:ai]",15
529,multi_Lasso,HP,HP:0008972,['HP:0011922'],0.00041255579392763614,Decreased activity of the mitochondrial respiratory chain.,7
530,multi_Lasso,HP,HP:0003800,['HP:0011804'],0.0004966730977354852,Muscle abnormality related to mitochondrial dysfunction,6
531,multi_Lasso,HP,HP:0011922,['HP:0003287'],0.0004986263676716241,An increased or decreased activity of the mitochondrial respiratory chain.,7
532,multi_Lasso,GO:BP,GO:0044281,['GO:0008152'],0.0005404982858015254,"""The chemical reactions and pathways involving small molecules, any low molecular weight, monomeric, non-encoded molecule."" [GOC:curators, GOC:pde, GOC:vw]",13
533,multi_Lasso,KEGG,KEGG:01100,['KEGG:00000'],0.00066255821301615,Metabolic pathways,13
534,multi_Lasso,HP,HP:0012103,['HP:0011017'],0.0006637761800294212,"An anomaly of the mitochondrion, the membranous cytoplasmic organelle the interior of which is subdivided by cristae. The mitochondrion is a self replicating organelle that is the site of tissue respiration.",8
535,multi_Lasso,HPA,HPA:0080133,['HPA:0080132'],0.000770857558222981,Caudate; neuronal cells[High],11
536,multi_Lasso,HP,HP:0002421,['HP:0001324'],0.0008086100789122928,Difficulty to maintain correct position of the head while standing or sitting. Infant head lag is observed when the head seems to flop around or lags posteriorly behind the trunk. Several articles have maintained that head lag should be absent by age 3 to 4 months.,8
537,multi_Lasso,HP,HP:0000114,['HP:0000124'],0.0009002539962962665,"Dysfunction of the proximal tubule, which is the portion of the duct system of the nephron of the kidney which leads from Bowman's capsule to the loop of Henle.",5
538,multi_Lasso,HP,HP:0002415,['HP:0011400'],0.0011309191638538062,Leukodystrophy refers to deterioration of white matter of the brain resulting from degeneration of myelin sheaths in the CNS. Their basic defect is directly related to the synthesis and maintenance of myelin membranes. Symmetric white matter involvement at MRI is a typical finding in patients with leukodystrophies.,6
539,multi_Lasso,HP,HP:0003737,['HP:0003800'],0.001204216694886534,A type of myopathy associated with mitochondrial disease and characterized by findings on biopsy such as ragged red muscle fibers.,5
540,multi_Lasso,GO:CC,GO:0031967,"['GO:0043227', 'GO:0043229', 'GO:0110165']",0.0016699064253390939,"""A double membrane structure enclosing an organelle, including two lipid bilayers and the region between them. In some cases, an organelle envelope may have more than two membranes."" [GOC:mah, GOC:pz]",10
541,multi_Lasso,GO:CC,GO:0005604,['GO:0031012'],0.001728755918864175,"""A collagen-containing extracellular matrix consisting of a thin layer of dense material found in various animal tissues interposed between the cells and the adjacent connective tissue. It consists of the basal lamina plus an associated layer of reticulin fibers."" [PMID:22505934, PMID:33605520, PMID:39223427]",4
542,multi_Lasso,GO:CC,GO:0005615,"['GO:0005576', 'GO:0110165']",0.002321603592362981,"""That part of a multicellular organism outside the cells proper, usually taken to be outside the plasma membranes, and occupied by fluid."" [ISBN:0198547684]",15
543,multi_Lasso,GO:CC,GO:0098796,"['GO:0016020', 'GO:0032991']",0.0025265629509626203,"""Any protein complex that is part of a membrane."" [GOC:dos]",10
544,multi_Lasso,HP,HP:0001138,['HP:0000587'],0.0026251664540664,Optic neuropathy,5
545,multi_Lasso,HP,HP:0010996,['HP:0004354'],0.003800639299086271,Any deviation from the normal concentration of a monocarboxylic acid in the blood circulation.,6
546,multi_Lasso,HP,HP:0001941,['HP:0004360'],0.004206162437812444,Abnormal acid accumulation or depletion of base.,9
547,multi_Lasso,CORUM,CORUM:2906,['CORUM:0000000'],0.007162108437634372,"Respiratory chain complex I (intermediate II/230kD), mitochondrial",2
548,multi_Lasso,HP,HP:0004360,['HP:0012337'],0.007648704352896112,"An abnormality of the balance or maintenance of the balance of acids and bases in bodily fluids, resulting in an abnormal pH.",9
549,multi_Lasso,GO:CC,GO:0005737,"['GO:0005622', 'GO:0110165']",0.010113215766640279,"""The contents of a cell excluding the plasma membrane and nucleus, but including other subcellular structures."" [ISBN:0198547684]",28
550,multi_Lasso,GO:CC,GO:0005576,['GO:0110165'],0.01084323147151274,"""The space external to the outermost structure of a cell. For cells without external protective or external encapsulating structures this refers to space outside of the plasma membrane. This term covers the host cell environment outside an intracellular parasite."" [GOC:go_curators]",16
551,multi_Lasso,GO:CC,GO:0070062,"['GO:0005615', 'GO:1903561']",0.016462566190996283,"""A vesicle that is released into the extracellular region by fusion of the limiting endosomal membrane of a multivesicular body with the plasma membrane. Extracellular exosomes, also simply called exosomes, have a diameter of about 40-100 nm."" [GOC:BHF, GOC:mah, GOC:vesicles, PMID:15908444, PMID:17641064, PMID:19442504, PMID:19498381, PMID:22418571, PMID:24009894]",11
552,multi_Lasso,GO:CC,GO:1903561,"['GO:0031982', 'GO:0065010']",0.01872510970689432,"""Any vesicle that is part of the extracellular region."" [GO_REF:0000064, GOC:pm, GOC:TermGenie, PMID:24769233]",11
553,multi_Lasso,GO:CC,GO:0065010,"['GO:0043227', 'GO:0043230']",0.018804942379751974,"""Organized structure of distinctive morphology and function, bounded by a lipid bilayer membrane and occurring outside the cell."" [GOC:isa_complete]",11
554,multi_Lasso,GO:CC,GO:0043230,"['GO:0005576', 'GO:0043226']",0.018804942379751974,"""Organized structure of distinctive morphology and function, occurring outside the cell. Includes, for example, extracellular membrane vesicles (EMVs) and the cellulosomes of anaerobic bacteria and fungi."" [GOC:jl, PMID:9914479]",11
555,multi_Lasso,GO:MF,GO:0003824,['GO:0003674'],0.020083727235975315,"""Catalysis of a biochemical reaction at physiological temperatures. In biologically catalyzed reactions, the reactants are known as substrates, and the catalysts are naturally occurring macromolecular substances known as enzymes. Enzymes possess specific binding sites for substrates, and are usually composed wholly or largely of protein, but RNA that has catalytic activity (ribozyme) is often also regarded as enzymatic."" [GOC:vw, ISBN:0198506732]",22
556,multi_Lasso,HP,HP:0002921,['HP:0002011'],0.02213131654353799,An abnormality of the cerebrospinal fluid (CSF).,10
557,multi_Lasso,GO:CC,GO:0031012,['GO:0030312'],0.02226616121636104,"""A structure lying external to one or more cells, which provides structural support, biochemical or biomechanical cues for cells or tissues."" [GOC:BHF, GOC:mah, GOC:rph, PMID:21123617, PMID:28089324, PMID:33605520]",6
558,multi_Lasso,GO:CC,GO:0030312,"['GO:0071944', 'GO:0110165']",0.022485314261473655,"""A structure that lies outside the plasma membrane and surrounds the entire cell or cells. This does not include the periplasmic space."" [GOC:go_curators]",6
559,multi_Lasso,GO:BP,GO:0051234,['GO:0051179'],0.03230332569331851,"""Any process that localizes a substance or cellular component. This may occur via movement, tethering or selective degradation."" [GOC:ai, GOC:dos]",18
560,multi_Lasso,HP,HP:0001639,['HP:0001638'],0.03747841909240406,"Hypertrophic cardiomyopathy (HCM) is defined by the presence of increased ventricular wall thickness or mass in the absence of loading conditions (hypertension, valve disease) sufficient to cause the observed abnormality.",7
561,multi_Lasso,HPA,HPA:0271123,['HPA:0271122'],0.03759784031826824,Kidney; collecting ducts[High],5
562,multi_Lasso,HPA,HPA:0470672,['HPA:0470671'],0.04151454970037182,Skin 2; melanocytes[≥Medium],7
563,multi_Lasso,HP,HP:0000817,['HP:0034435'],0.045081908003004885,A reduced frequency or duration of eye contact.,5
564,multi_Lasso,HP,HP:0034435,['HP:0000758'],0.047067197521406264,Any abnormality of eye contact behavior. We define eye contact as a form of nonverbal communication between two individuals who are facing each other in which an individual directs the eyes towards the eyes or face of the other individual. Eye contact occurs frequently and voluntarily during face-to-face verbal communication. The duration and frequency of eye contact that is interpreted to be appropriate may follow social and situational norms.,5
565,multi_Lasso,GO:BP,GO:0007005,['GO:0006996'],0.049193818564385566,"""A process that is carried out at the cellular level which results in the assembly, arrangement of constituent parts, or disassembly of a mitochondrion; includes mitochondrial morphogenesis and distribution, and replication of the mitochondrial genome as well as synthesis of new mitochondrial components."" [GOC:dph, GOC:jl, GOC:mah, GOC:sgd_curators, PMID:9786946]",6
566,multi_Lasso,CORUM,CORUM:2884,['CORUM:0000000'],0.04977982476306426,"Respiratory chain complex I (early intermediate NDUFAF1 assembly), mitochondrial",2
567,SVM,GO:CC,GO:0005615,"['GO:0005576', 'GO:0110165']",2.283023930840072e-07,"""That part of a multicellular organism outside the cells proper, usually taken to be outside the plasma membranes, and occupied by fluid."" [ISBN:0198547684]",20
568,SVM,GO:CC,GO:0005576,['GO:0110165'],3.002098239179937e-07,"""The space external to the outermost structure of a cell. For cells without external protective or external encapsulating structures this refers to space outside of the plasma membrane. This term covers the host cell environment outside an intracellular parasite."" [GOC:go_curators]",22
569,SVM,GO:CC,GO:0031012,['GO:0030312'],1.3564952202949026e-05,"""A structure lying external to one or more cells, which provides structural support, biochemical or biomechanical cues for cells or tissues."" [GOC:BHF, GOC:mah, GOC:rph, PMID:21123617, PMID:28089324, PMID:33605520]",9
570,SVM,GO:CC,GO:0030312,"['GO:0071944', 'GO:0110165']",1.3773407794688785e-05,"""A structure that lies outside the plasma membrane and surrounds the entire cell or cells. This does not include the periplasmic space."" [GOC:go_curators]",9
571,SVM,GO:CC,GO:0070062,"['GO:0005615', 'GO:1903561']",9.163617292854207e-05,"""A vesicle that is released into the extracellular region by fusion of the limiting endosomal membrane of a multivesicular body with the plasma membrane. Extracellular exosomes, also simply called exosomes, have a diameter of about 40-100 nm."" [GOC:BHF, GOC:mah, GOC:vesicles, PMID:15908444, PMID:17641064, PMID:19442504, PMID:19498381, PMID:22418571, PMID:24009894]",14
572,SVM,GO:CC,GO:1903561,"['GO:0031982', 'GO:0065010']",0.00010898467119652922,"""Any vesicle that is part of the extracellular region."" [GO_REF:0000064, GOC:pm, GOC:TermGenie, PMID:24769233]",14
573,SVM,GO:CC,GO:0043230,"['GO:0005576', 'GO:0043226']",0.00010961103181669341,"""Organized structure of distinctive morphology and function, occurring outside the cell. Includes, for example, extracellular membrane vesicles (EMVs) and the cellulosomes of anaerobic bacteria and fungi."" [GOC:jl, PMID:9914479]",14
574,SVM,GO:CC,GO:0065010,"['GO:0043227', 'GO:0043230']",0.00010961103181669341,"""Organized structure of distinctive morphology and function, bounded by a lipid bilayer membrane and occurring outside the cell."" [GOC:isa_complete]",14
575,SVM,GO:BP,GO:0007155,['GO:0009987'],0.0012645189147932106,"""The attachment of a cell, either to another cell or to an underlying substrate such as the extracellular matrix, via cell adhesion molecules."" [GOC:hb, GOC:pf]",12
576,SVM,GO:CC,GO:0062023,['GO:0031012'],0.00406276794938109,"""An extracellular matrix consisting mainly of proteins (especially collagen) and glycosaminoglycans (mostly as proteoglycans) that provides not only essential physical scaffolding for the cellular constituents but can also initiate crucial biochemical and biomechanical cues required for tissue morphogenesis, differentiation and homeostasis. The components are secreted by cells in the vicinity and form a sheet underlying or overlying cells such as endothelial and epithelial cells."" [GOC:BHF, GOC:rph, PMID:21123617]",6
