,method,source,native,parents,p_value,description,intersection_size
736,multi_Lasso,GO:BP,GO:0006094,"['GO:0006006', 'GO:0019319']",1.76890371244016e-05,"""The formation of glucose from noncarbohydrate precursors, such as pyruvate, amino acids and glycerol."" [MetaCyc:GLUCONEO-PWY]",8
737,multi_Lasso,HPA,HPA:0481293,['HPA:0481292'],1.9032365921456716e-05,small intestine; endocrine cells[High],14
738,multi_Lasso,GO:BP,GO:0019319,"['GO:0019318', 'GO:0046364']",2.3195869045338917e-05,"""The chemical reactions and pathways resulting in the formation of hexose, any monosaccharide with a chain of six carbon atoms in the molecule."" [ISBN:0198506732]",8
739,multi_Lasso,HPA,HPA:0131331,['HPA:0130000'],2.4454101660679596e-05,colon; mucosal lymphoid cells[≥Low],18
740,multi_Lasso,GO:BP,GO:0019318,['GO:0005996'],2.4795252855331243e-05,"""The chemical reactions and pathways involving a hexose, any monosaccharide with a chain of six carbon atoms in the molecule."" [ISBN:0198506732]",11
741,multi_Lasso,GO:CC,GO:0005739,"['GO:0005737', 'GO:0043231']",2.6391871743083954e-05,"""A semiautonomous, self replicating organelle that occurs in varying numbers, shapes, and sizes in the cytoplasm of virtually all eukaryotic cells. It is notably the site of tissue respiration."" [GOC:giardia, ISBN:0198506732]",25
742,multi_Lasso,GO:CC,GO:0030141,"['GO:0012505', 'GO:0099503']",2.9100452854537665e-05,"""A small subcellular vesicle, surrounded by a membrane, that is formed from the Golgi apparatus and contains a highly concentrated protein destined for secretion. Secretory granules move towards the periphery of the cell and upon stimulation, their membranes fuse with the cell membrane, and their protein load is exteriorized. Processing of the contained protein may take place in secretory granules."" [GOC:mah, ISBN:0198506732]",18
743,multi_Lasso,HPA,HPA:0131292,['HPA:0131291'],3.127370046145203e-05,colon; endocrine cells[≥Medium],16
744,multi_Lasso,HPA,HPA:0470672,['HPA:0470671'],3.208075240718572e-05,skin 2; melanocytes[≥Medium],20
745,multi_Lasso,GO:BP,GO:0046364,"['GO:0005996', 'GO:0016051', 'GO:0044283']",3.280068780522105e-05,"""The chemical reactions and pathways resulting in the formation of monosaccharides, polyhydric alcohols containing either an aldehyde or a keto group and between three to ten or more carbon atoms."" [ISBN:0198506732]",8
746,multi_Lasso,HPA,HPA:0151293,['HPA:0151292'],3.69158288512733e-05,duodenum; endocrine cells[High],14
747,multi_Lasso,HPA,HPA:0400891,['HPA:0400000'],3.699315480121602e-05,rectum; goblet cells[≥Low],16
748,multi_Lasso,HPA,HPA:0471443,['HPA:0471442'],3.886321809336737e-05,skin 2; fibrohistiocytic cells[High],17
749,multi_Lasso,HPA,HPA:0130891,['HPA:0130000'],4.086656097152804e-05,colon; goblet cells[≥Low],16
750,multi_Lasso,GO:CC,GO:0071944,['GO:0110165'],4.319349417099055e-05,"""The broad region around and including the plasma membrane of a cell, encompassing the cell cortex (inside the cell), the plasma membrane, and any external encapsulating structures."" [GOC:pdt]",53
751,multi_Lasso,HPA,HPA:0030892,['HPA:0030891'],4.6832623558129286e-05,appendix; goblet cells[≥Medium],14
752,multi_Lasso,HPA,HPA:0030893,['HPA:0030892'],4.945176159028813e-05,appendix; goblet cells[High],11
753,multi_Lasso,HPA,HPA:0470671,['HPA:0470000'],5.1368043480776556e-05,skin 2; melanocytes[≥Low],21
754,multi_Lasso,GO:CC,GO:0072562,"['GO:0005615', 'GO:0110165']",5.691664176133548e-05,"""A phospholipid microvesicle that is derived from any of several cell types, such as platelets, blood cells, endothelial cells, or others, and contains membrane receptors as well as other proteins characteristic of the parental cell. Microparticles are heterogeneous in size, and are characterized as microvesicles free of nucleic acids."" [GOC:BHF, GOC:mah, PMID:16373184]",8
755,multi_Lasso,WP,WP:WP3925,['WP:000000'],5.7345276452881516e-05,Amino acid metabolism,9
756,multi_Lasso,GO:BP,GO:0005996,"['GO:0005975', 'GO:0044281']",6.128558178737773e-05,"""The chemical reactions and pathways involving monosaccharides, the simplest carbohydrates. They are polyhydric alcohols containing either an aldehyde or a keto group and between three to ten or more carbon atoms. They form the constitutional repeating units of oligo- and polysaccharides."" [ISBN:0198506732]",11
757,multi_Lasso,GO:BP,GO:0010035,['GO:0042221'],6.181684664793062e-05,"""Any process that results in a change in state or activity of a cell or an organism (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of an inorganic substance stimulus."" [GOC:sm]",15
758,multi_Lasso,HPA,HPA:0401303,['HPA:0401302'],6.435931704113491e-05,rectum; enterocytes[High],12
759,multi_Lasso,GO:BP,GO:1901135,['GO:0071704'],6.537389035307627e-05,"""The chemical reactions and pathways involving carbohydrate derivative."" [GOC:TermGenie]",21
760,multi_Lasso,HPA,HPA:0090972,['HPA:0090971'],7.772348930892687e-05,cerebellum; granular cells - cytoplasm/membrane[≥Medium],12
761,multi_Lasso,HPA,HPA:0151303,['HPA:0151302'],8.931546281052865e-05,duodenum; enterocytes[High],12
762,multi_Lasso,GO:MF,GO:0005201,['GO:0005198'],9.198277205202436e-05,"""The action of a molecule that contributes to the structural integrity of the extracellular matrix."" [GOC:mah]",9
763,multi_Lasso,HPA,HPA:0401302,['HPA:0401301'],0.00010752822884659791,rectum; enterocytes[≥Medium],15
764,multi_Lasso,HPA,HPA:0480892,['HPA:0480891'],0.00013759528938645543,small intestine; goblet cells[≥Medium],14
765,multi_Lasso,GO:BP,GO:0005975,"['GO:0044238', 'GO:0071704']",0.0001394463089526665,"""The chemical reactions and pathways involving carbohydrates, any of a group of organic compounds based of the general formula Cx(H2O)y."" [GOC:mah, ISBN:0198506732]",15
766,multi_Lasso,HPA,HPA:0400892,['HPA:0400891'],0.00014252220050088208,rectum; goblet cells[≥Medium],14
767,multi_Lasso,GO:BP,GO:0010033,['GO:0042221'],0.0001425537972222516,"""Any process that results in a change in state or activity of a cell or an organism (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of an organic substance stimulus."" [GOC:sm, PMID:23356676]",33
768,multi_Lasso,HPA,HPA:0461392,['HPA:0461391'],0.00014393827183699058,skin 1; cells in basal layer[≥Medium],19
769,multi_Lasso,GO:MF,GO:0051287,['GO:0030554'],0.00015680991011455633,"""Binding to nicotinamide adenine dinucleotide, a coenzyme involved in many redox and biosynthetic reactions; binding may be to either the oxidized form, NAD+, or the reduced form, NADH."" [GOC:ai]",6
770,multi_Lasso,HPA,HPA:0400653,['HPA:0400652'],0.00017009328597856574,rectum; fibroblasts[High],7
771,multi_Lasso,HPA,HPA:0461471,['HPA:0460000'],0.0001775063362795372,skin 1; lymphocytes[≥Low],20
772,multi_Lasso,HPA,HPA:0130893,['HPA:0130892'],0.0001824292483774993,colon; goblet cells[High],11
773,multi_Lasso,HPA,HPA:0461443,['HPA:0461442'],0.00020357129344996197,skin 1; fibrohistiocytic cells[High],15
774,multi_Lasso,HPA,HPA:0131293,['HPA:0131292'],0.00020573931106693485,colon; endocrine cells[High],12
775,multi_Lasso,HPA,HPA:0151353,['HPA:0151352'],0.0002225750030212809,duodenum; paneth cells[High],10
776,multi_Lasso,HPA,HPA:0130652,['HPA:0130651'],0.0002457131815409804,colon; fibroblasts[≥Medium],8
777,multi_Lasso,HPA,HPA:0400893,['HPA:0400892'],0.00025441241938911505,rectum; goblet cells[High],11
778,multi_Lasso,HPA,HPA:0400241,['HPA:0400000'],0.00027466591635725456,rectum; peripheral nerve/ganglion[≥Low],12
779,multi_Lasso,HPA,HPA:0131332,['HPA:0131331'],0.000299870928213637,colon; mucosal lymphoid cells[≥Medium],14
780,multi_Lasso,KEGG,KEGG:00620,['KEGG:00000'],0.00030091308186423586,Pyruvate metabolism,6
781,multi_Lasso,KEGG,KEGG:00280,['KEGG:00000'],0.0003414718851973731,"Valine, leucine and isoleucine degradation",6
782,multi_Lasso,GO:CC,GO:0099503,['GO:0031410'],0.0003829610868266831,"""A cytoplasmic, membrane bound vesicle that is capable of fusing to the plasma membrane to release its contents into the extracellular space."" [GOC:dos]",18
783,multi_Lasso,GO:MF,GO:0036094,['GO:0005488'],0.00039662844070204766,"""Binding to a small molecule, any low molecular weight, monomeric, non-encoded molecule."" [GOC:curators, GOC:pde, GOC:pm]",55
784,multi_Lasso,GO:MF,GO:0050839,['GO:0005515'],0.0004144382165067173,"""Binding to a cell adhesion molecule."" [GOC:ai]",14
785,multi_Lasso,GO:BP,GO:0009636,['GO:0042221'],0.0004184917630919263,"""Any process that results in a change in state or activity of a cell or an organism (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of a toxic stimulus."" [GOC:lr]",10
786,multi_Lasso,GO:CC,GO:0005775,"['GO:0005773', 'GO:0070013']",0.0004410883344490038,"""The volume enclosed within the vacuolar membrane."" [ISBN:0198506732]",8
787,multi_Lasso,HPA,HPA:0401293,['HPA:0401292'],0.00044141797798495386,rectum; endocrine cells[High],12
788,multi_Lasso,HPA,HPA:0401323,['HPA:0401322'],0.0004529030313945586,rectum; enterocytes - Microvilli[High],8
789,multi_Lasso,KEGG,KEGG:04066,['KEGG:00000'],0.0004643627371420632,HIF-1 signaling pathway,8
790,multi_Lasso,GO:CC,GO:0005788,"['GO:0005783', 'GO:0070013']",0.0004653227214994049,"""The volume enclosed by the membranes of the endoplasmic reticulum."" [ISBN:0198547684]",10
791,multi_Lasso,HPA,HPA:0130651,['HPA:0130000'],0.0005233686106976926,colon; fibroblasts[≥Low],8
792,multi_Lasso,HPA,HPA:0400652,['HPA:0400651'],0.0006029554697306433,rectum; fibroblasts[≥Medium],8
793,multi_Lasso,KEGG,KEGG:00410,['KEGG:00000'],0.000634184049830824,beta-Alanine metabolism,5
794,multi_Lasso,GO:MF,GO:0055102,['GO:0004857'],0.0006541548798813683,"""Binds to and stops, prevents or reduces the activity of a lipase, an enzyme that catalyzes of the hydrolysis of a lipid."" [GOC:BHF, GOC:rl]",4
795,multi_Lasso,GO:BP,GO:0098754,"['GO:0008150', 'GO:0009636']",0.0006598973806134485,"""Any process that reduces or removes the toxicity of a toxic substance. These may include transport of the toxic substance away from sensitive areas and to compartments or complexes whose purpose is sequestration of the toxic substance."" [GOC:dos]",8
796,multi_Lasso,HPA,HPA:0130892,['HPA:0130891'],0.000682696338370275,colon; goblet cells[≥Medium],13
797,multi_Lasso,HPA,HPA:0301372,['HPA:0301371'],0.0006841601932291315,lung; alveolar cells type II[≥Medium],26
798,multi_Lasso,HPA,HPA:0461472,['HPA:0461471'],0.0006907056903679423,skin 1; lymphocytes[≥Medium],17
799,multi_Lasso,HPA,HPA:0481322,['HPA:0481321'],0.0007266296876055819,small intestine; enterocytes - Microvilli[≥Medium],11
800,multi_Lasso,GO:BP,GO:0070887,"['GO:0042221', 'GO:0051716']",0.0007469010142907928,"""Any process that results in a change in state or activity of a cell (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of a chemical stimulus."" [GOC:mah]",32
801,multi_Lasso,HPA,HPA:0400242,['HPA:0400241'],0.0007902933825135233,rectum; peripheral nerve/ganglion[≥Medium],10
802,multi_Lasso,HPA,HPA:0481353,['HPA:0481352'],0.0007978452543396267,small intestine; paneth cells[High],9
803,multi_Lasso,GO:CC,GO:0005751,"['GO:0005746', 'GO:0045277', 'GO:0098800']",0.000962545179261675,"""A protein complex located in the mitochondrial inner membrane that forms part of the mitochondrial respiratory chain. Contains the 13 polypeptide subunits of cytochrome c oxidase, including cytochrome a and cytochrome a3. Catalyzes the oxidation of reduced cytochrome c by dioxygen (O2)."" [GOC:mtg_sensu, ISBN:0198547684]",4
804,multi_Lasso,GO:BP,GO:0006796,['GO:0006793'],0.000969164039904275,"""The chemical reactions and pathways involving the phosphate group, the anion or salt of any phosphoric acid."" [GOC:ai]",31
805,multi_Lasso,GO:CC,GO:0035578,"['GO:0005775', 'GO:0034774', 'GO:0042582']",0.0010607660600635569,"""The volume enclosed by the membrane of an azurophil granule, a primary lysosomal granule found in neutrophil granulocytes that contains a wide range of hydrolytic enzymes and is released into the extracellular fluid."" [GOC:bf, PMID:17152095]",6
806,multi_Lasso,HPA,HPA:0460202,['HPA:0460201'],0.0010716875420816556,skin 1; endothelial cells[≥Medium],17
807,multi_Lasso,HPA,HPA:0090971,['HPA:0090000'],0.001099286538373074,cerebellum; granular cells - cytoplasm/membrane[≥Low],12
808,multi_Lasso,HPA,HPA:0471471,['HPA:0470000'],0.001120955597224699,skin 2; lymphocytes[≥Low],20
809,multi_Lasso,HPA,HPA:0301373,['HPA:0301372'],0.0011234458642786953,lung; alveolar cells type II[High],18
810,multi_Lasso,GO:CC,GO:0043233,"['GO:0031974', 'GO:0043226']",0.0011391674240029226,"""The internal volume enclosed by the membranes of a particular organelle; includes the volume enclosed by a single organelle membrane, e.g. endoplasmic reticulum lumen, or the volume enclosed by the innermost of the two lipid bilayers of an organelle envelope, e.g. nuclear lumen."" [GOC:jl, GOC:mah]",52
811,multi_Lasso,GO:CC,GO:0031974,['GO:0110165'],0.0011391674240029226,"""The enclosed volume within a sealed membrane or between two sealed membranes. Encompasses the volume enclosed by the membranes of a particular organelle, e.g. endoplasmic reticulum lumen, or the space between the two lipid bilayers of a double membrane surrounding an organelle, e.g. nuclear envelope lumen."" [GOC:add, GOC:mah]",52
812,multi_Lasso,GO:CC,GO:0070013,"['GO:0043229', 'GO:0043233']",0.0011391674240029226,"""An organelle lumen that is part of an intracellular organelle."" [GOC:mah]",52
813,multi_Lasso,HPA,HPA:0271113,['HPA:0271112'],0.001173455839431451,kidney; bowman's capsule[High],8
814,multi_Lasso,GO:BP,GO:0006793,['GO:0044237'],0.0012002671653299525,"""The chemical reactions and pathways involving the nonmetallic element phosphorus or compounds that contain phosphorus, usually in the form of a phosphate group (PO4)."" [GOC:ai]",31
815,multi_Lasso,GO:BP,GO:1901700,['GO:0042221'],0.0012582640571835559,"""Any process that results in a change in state or activity of a cell or an organism (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of an oxygen-containing compound stimulus."" [GOC:pr, GOC:TermGenie]",24
816,multi_Lasso,HPA,HPA:0091073,['HPA:0091072'],0.0013303321231864225,cerebellum; white matter cells - cytoplasm/membrane[High],8
817,multi_Lasso,HP,HP:0004360,['HP:0012337'],0.001365687084996047,"An abnormality of the balance or maintenance of the balance of acids and bases in bodily fluids, resulting in an abnormal pH.",17
818,multi_Lasso,GO:MF,GO:0019899,['GO:0005515'],0.0013696287126628453,"""Binding to an enzyme, a protein with catalytic activity."" [GOC:jl]",27
819,multi_Lasso,HPA,HPA:0381222,['HPA:0381221'],0.001395972001940879,placenta; syncytiotrophoblasts - microvilli[≥Medium],12
820,multi_Lasso,HPA,HPA:0270000,['HPA:0000000'],0.0014404047938521923,kidney,83
821,multi_Lasso,REAC,REAC:R-HSA-71387,['REAC:R-HSA-1430728'],0.0014809310126051248,Metabolism of carbohydrates,12
822,multi_Lasso,HPA,HPA:0400651,['HPA:0400000'],0.0015046249704107804,rectum; fibroblasts[≥Low],8
823,multi_Lasso,HPA,HPA:0381221,['HPA:0380000'],0.0015441165710650103,placenta; syncytiotrophoblasts - microvilli[≥Low],13
824,multi_Lasso,HPA,HPA:0381212,['HPA:0381211'],0.001599038240374314,placenta; syncytiotrophoblasts - cell body[≥Medium],15
825,multi_Lasso,WP,WP:WP5178,['WP:000000'],0.0016030942790714296,Disorders of fructose metabolism,4
826,multi_Lasso,GO:CC,GO:0045277,"['GO:0070069', 'GO:0098803']",0.0016082244496334749,"""A part of the respiratory chain, containing the 13 polypeptide subunits of cytochrome c oxidase, including cytochrome a and cytochrome a3. Catalyzes the oxidation of reduced cytochrome c by dioxygen (O2)."" [ISBN:0198547684]",4
827,multi_Lasso,HPA,HPA:0480893,['HPA:0480892'],0.0016137153134910813,small intestine; goblet cells[High],10
828,multi_Lasso,HPA,HPA:0150893,['HPA:0150892'],0.0016137153134910813,duodenum; goblet cells[High],10
829,multi_Lasso,GO:BP,GO:0170041,"['GO:0006520', 'GO:0019752', 'GO:1901564']",0.0016789998569294144,"""The chemical reactions and pathways involving non-proteingenic amino acids."" [GOC:ew]",6
830,multi_Lasso,HPA,HPA:0381211,['HPA:0380000'],0.0018233035367453223,placenta; syncytiotrophoblasts - cell body[≥Low],16
831,multi_Lasso,GO:BP,GO:1901605,"['GO:0006520', 'GO:0019752', 'GO:1901564']",0.001830822898494654,"""The chemical reactions and pathways involving an alpha-amino acid."" [GOC:TermGenie]",9
832,multi_Lasso,HPA,HPA:0430053,['HPA:0430052'],0.0018510512380396956,seminal vesicle; glandular cells[High],28
833,multi_Lasso,GO:CC,GO:0005766,['GO:0005764'],0.0019065305991584148,"""A lysosome before it has fused with a vesicle or vacuole."" [GOC:jl, ISBN:0815316194]",7
